name,title,category,photoUrl,profileLink
Paul Atkins,"Chairman, U.S. Securities and Exchange Commission",Government / Regulator,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/f3ca6e7d-ccb9-4cb2-9848-bffac058c300/paul-atkins_0.jpg?format=2500w,
Hester M. Peirce,"Commissioner, U.S. Securities and Exchange Commission",Government / Regulator,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/d1fe6b44-036c-43a9-bff4-52bc92004c03/hpeirce.jpg?format=2500w,
Michael Selig,"Chairman, Commodity Futures Trading Commission",Government / Regulator,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/d2d1202f-4035-40d9-8f04-0de3863a3d1d/Chairman+Selig+Headshot.jpg?format=2500w,
Gov. Wes Moore,(D-MD),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/9d632eda-6986-4cb6-b0a2-6365e240d8a2/governor-wes-moore-official-portrait.jpg?format=2500w,
Sen. Angela Alsobrooks,(D-MD),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/4f4c0d20-ed2b-4b5c-a48a-db355559832e/31809214-d93c-4ca5-9caf-038145fb769f.jpg?format=2500w,
Sen. Katie Britt,(R-AL),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/50d046d9-a0e2-4ef4-ad76-c8bea307332e/a03fa9b3-2ea5-4691-a957-6033bc43d85a.jpg?format=2500w,
Sen. Ted Budd,(R-NC),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/34ca8f28-0f74-40f2-8c1a-5f4681b4b60d/13a30301-1ccb-482e-8652-eab3d6bddd8b.jpg?format=2500w,
Sen. Kirsten Gillibrand,(D-NY),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/deb01b7e-a693-4210-8aad-4087b8328052/170728-kirsten-gillibrand-mn-1325.png?format=2500w,
Sen. Steve Daines,(R-MT),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/1f6f3d33-7e94-47ff-b350-811a049d44af/Unknown+%281%29.jpeg?format=2500w,
Sen. Bill Hagerty,(R-TN),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/1206cfde-312d-4eba-9b71-4bbaeba8f086/Bill+Hagerty+HEad+shot.jpg?format=2500w,
Sen. Jon Husted,(R-OH),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/4e184776-1ef4-4cea-ab67-a1f4746667c3/2c7f6581-e7cb-474e-8a74-b24b8353ba91.png?format=2500w,
Sen. Cynthia Lummis,(R-WY),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/12399b94-f9d2-46c7-a02a-30f0daf82b16/e7b0d345-9ade-4be0-a198-240435468513.jpg?format=2500w,
Sen. Bernie Moreno,(R-OH),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/5c30ce6b-6528-4518-98de-99b227a4a6f8/Unknown.jpg?format=2500w,
Sen. Tim Scott,"Chairman, U.S Senate Committee on Banking, Housing, and Urban Affairs, (R-SC)",Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/a952e4ac-f85b-46ce-b76f-defdb2e9ce50/scott_official_small.jpg?format=2500w,
Majority Whip Tom Emmer,(R-MN),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/d5aa655c-3ce5-465d-8c50-212de82861b2/Emmer+Official+Photo.jpg?format=2500w,
Rep. Nick Begich,(R-AK),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/4eeafaf4-f003-4008-8518-6c1ac80467b1/5fce958e-674d-4d28-9708-577a0caa7f52.jpg?format=2500w,
Rep. Nikki Budzinski,(D-IL),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/8c7cb2b8-5859-4aec-b7a9-2a3ea0b16153/119th-Budzinski-Headshot.jpg?format=2500w,
Rep. Janelle Bynum,(D-OR),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/4c4e5844-4caf-453d-920d-04ec9763b68c/21d4edfe-d393-40a1-961b-9bcabba12602.png?format=2500w,
Rep. Buddy Carter,(R-GA),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/608168cf-e8bc-4be9-a941-c2bd290cc53c/Official_portrait_of_Congressman_Buddy_Carter_2025.jpg?format=2500w,
Rep. Don Davis,(D-NC),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/978247dc-af3e-4e56-a766-ad87c1d08d3e/rep_don_davis_official.jpg?format=2500w,
Rep. Monica De La Cruz,(R-TX),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/6871191d-df9b-4a42-af5c-e827abe6512b/4229ceb4-042c-497a-99c1-0fc6f598b977.jpg?format=2500w,
Rep. Warren Davidson,(R-OH),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/eb3abbfb-4410-4032-83d2-ea38ff8de837/1765394504471-98e40cd0-acd0-4ef6-8c56-b6c79ef6b05a_1.png?format=2500w,
Rep. Byron Donalds,(R-FL),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/2cd9af03-d085-4da8-ab67-6153c3304dd8/Rep._Byron_Donalds_-_117th_Congress.jpg?format=2500w,
Rep. Troy Downing,(R-MT),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/2de6bfec-372d-4cd4-8f89-2a7e13f85d1c/ccb0b689-74da-405a-bed2-442caf8ebc3a.jpg?format=2500w,
Rep. Vince Fong,(R-CA),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/0ff0990a-f4cd-4ee8-b1a8-87cde061a3e1/Vince_Fong_official_congressional_photograph_118th_congress.jpg?format=2500w,
Rep. Mike Flood,(R-NE),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/225034de-66af-4560-b3ac-8b7521eefae2/eba3ce61-bd57-45f5-a3ce-294d25ac26a8.jpg?format=2500w,
Rep. Harriet Hageman,(R-WY),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/067f7347-aee4-4a3e-a0ae-c85309149a36/a7195f9e-4e57-4a81-972b-f9b961173893.jpg?format=2500w,
Rep. Pat Harrigan,(R-NC),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/41e3b7b6-e2fb-4271-b523-2b26d5e3593f/CongressmanPatHarriganPortrait.jpg?format=2500w,
Rep. Steven Horsford,(D-NV),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/61077d77-f303-4012-bf82-0a5639ed98b3/2023-01-19_np_0019_re.jpg?format=2500w,
Rep. Dusty Johnson,(R-SD),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/b7ae0dc0-0065-43a0-b8b1-2a959e4891aa/117th+Official+Headshot+FINAL.jpg?format=2500w,
Rep. Young Kim,(R-CA),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/d5bc1911-039f-48fb-a494-39f4653b441a/f3bb491c-4d01-476d-b83e-dd7ea7d7ddec.jpg?format=2500w,
Rep. Sam Liccardo,(D-CA),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/2141d2f1-8324-4d73-aa6f-df38d46fce70/liccardo.jpeg.webp?format=2500w,
Rep. Ryan Mackenzie,(R-PA),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/7276c62e-7eb4-4877-8b35-746ad04249c6/mackenzie.jpeg-1.png?format=2500w,
Rep. Max Miller,(R-OH),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/1636b162-16b0-4347-84bb-64872a774199/70865d51-74f3-4d36-838b-65800542f639.jpg?format=2500w,
Rep. Kristen McDonald Rivet,(D-MI),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/b44adf2d-8180-4448-bc74-6b523c080d85/American+Flag.jpg?format=2500w,
Rep. Barry Moore,(R-AL),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/c964f8c4-3b47-4904-8083-a7c3fd40715d/BarryMooreheadshot.png?format=2500w,
Rep. Bryan Steil,(R-WI),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/8f40ce09-e04b-48ea-bed5-1cc21a2a2bd7/e76f1e52-f601-40c1-818b-34c59d1f5101.jpg?format=2500w,
Rep. Haley Stevens,(D-MI),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/bb0a66f2-e7b9-4d7f-8583-c374093cf742/f3869e42-fe92-4af8-8598-2bdfcccdfa36.jpg?format=2500w,
Rep. Shri Thanedar,(D-MI),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/c2e6dbc8-122c-4b4e-9b37-56476c39cb72/rep-shri_thanedar-118th_congress.jpg?format=2500w,
Rep. William Timmons,(R-SC),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/1e800179-648d-4c5e-af17-0c49909a519b/William+Timmons+Headshot.jpg?format=2500w,
Rep. GT Thompson,(R-PA),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/9e7f69a1-8262-44ad-8e4d-f34f305d52ed/a52103bf-d747-4c08-9440-e535e505e3ac.jpg?format=2500w,
Rep. Suhas Subramanyam,(D-VA),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/e8a61432-ffdc-404b-9a63-d8c8c443825d/61da19ee-71cf-4a6f-b558-6f02e9739b57.jpg?format=2500w,
Jonathan Brightbill,"General Counsel, U.S. Department of Energy",Other,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/50b2f26f-e0c1-4dce-aa8c-3f8573276643/JONATHAN_BRIGHTBILL.jpg?format=2500w,
Secretary Lori Chavez-DeRemer,Department of Labor,Other,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/5bf687fc-6c24-4183-997e-5e43349bb788/lori-chavez-deremer-official-portrait-high-res+%281%29.jpg?format=2500w,
Jonathan V. Gould,"Comptroller of the Currency, OCC",Government / Regulator,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/1613f8cc-0b58-4f4b-8345-f4e06ca9ddf2/img-jonathan-gould-1000x1250.jpg?format=2500w,
Bill Guidera,"Deputy Assistant Secretary, ITA",Government / Regulator,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/8216cdf4-6d09-40f5-b5b8-8bc7b6d321d6/Bill+Guidera-2.jpg?format=2500w,
Travis Hill,"Chairman, Federal Deposit Insurance Corporation",Government / Regulator,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/bec82d08-c9d4-4c93-8c5f-bdbf607ab6a5/vice-chairman-travis-hill-hi-res.jpg?format=2500w,
Patrick Witt,"Executive Director, President's Council of Advisors for Digital Assets",Government / Regulator,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/bd3201af-3d07-4a7e-87b5-0ba11850ccdb/Patrick+WITT+Headshot.jpg?format=2500w,
Tyler Williams,"Counselor, US Department of Treasury",Government / Regulator,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/208dfcef-fc9a-44a3-91e5-3e76eb043e74/Tyler+Williams+001+V2.jpg?format=2500w,
Prof. Pierre Yared,"Acting Chair of the Council, Economic Advisers",Government / Regulator,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/65b7f5b2-fe68-4b89-829f-2207f1a55d2f/Pierre_Yared_Official_Portrait.jpg?format=2500w,
Sen. Darius Brown,(D-DE),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/d564acbf-889f-4114-a42d-2a07c5120cfc/Senator+Brown+Headshot.jpg?format=2500w,
Sen. Ron L. Watson,(D-MD),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/338e87db-e43d-46cb-9e02-b69c98ffb3e1/73244843-b439-4a80-ad74-7740a43cec72.jpg?format=2500w,
Rep. Keith Ammon,(R-NH),Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/8d2f1be2-0e6b-4e86-a115-6fe4b15a2d21/VyN9ljN__400x400.jpg?format=2500w,
E. David Burt,Premier of Bermuda,Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/6f61a81a-4460-4319-9953-336194c2bdd8/815380bc-9b30-4b0a-8bae-e1b7aef5b5b2.jpg?format=2500w,
Lord Kulveer Ranger of Northwood,"Member, UK House of Lords",Government / Elected Official,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/39615101-7d54-4d4c-8b53-4bb57dfccdfa/KR+headshot.jpg?format=2500w,
Trevor Bacon,"Founder and CEO, Parcl",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/8d00bc3f-8ed7-49bb-b6ba-ba48cf8228a6/Screen-Shot-2022-06-28-at-12.06.35-PM.png?format=2500w,
Connor Brown,"Managing Director, Bitcoin Policy Institute",Government / Regulator,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/9d1ea43d-6b93-4219-8426-682dc51da566/Conner+Brown+.jpg?format=2500w,
Lisa Cameron,"Founder, UK-US Crypto Alliance | Former Chair UK Crypto APPG (ex-MP)",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/3031d42d-7cad-4316-b3a4-4efa44bcf466/Unknown+%284%29.jpeg?format=2500w,
Ethan Chan,"CEO and Co-Founder, Allium",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/2ef738dc-71db-480e-8430-790bd9407e89/ethan+prof+pict.jpg?format=2500w,
Jake Chervinsky,"Chief Executive Officer, Hyperliquid Policy Center",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/3e3e97d0-28fd-4995-91f1-22ee7ff47323/Chervinsky+Headshot+%28Full+Size%29.jpg?format=2500w,
Avery Ching,"Co-Founder and CEO, Aptos Labs",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/0f5a85cf-c155-4f2e-bbd9-c7a0539b9735/Avery_Ching_Aptos_Headshot+%281%29.jpg?format=2500w,
Alex Gluckowski,"Co-Founder and CEO,  Matter Labs | Co-Inventor,  ZKsync",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/010f0265-b1f2-4e9a-b3e7-06f598259dc8/AG.jpg?format=2500w,
Marcin Kazmierczak,"CEO and Co-founder, RedStone",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/e0b82c75-23ad-418a-9dcf-6ba8eff8a97b/Marcin_Kazmierczak_Picture_March2025.jpg?format=2500w,
Jeremy Levine,"Founder and CEO, Underdog",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/07623bef-99fa-4ddc-873e-ec53b737116f/1213515396521174.yQ4DGrQebDUPEb5uFYII_height640.png?format=2500w,
The Honorable Eugene A. Ludwig,"Founder and CEO, Cari Network",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/fab6d0f4-9937-4a4a-b1ff-446ef9f885e0/Eugene+Ludwig_Headshot.jpg?format=2500w,
Paul Neuner,"Founder and CEO, Telcoin",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/f3815036-2a4e-47ad-b758-c079e65a54ad/Unknown-3.jpeg?format=2500w,
Chris Pavlovski,"Founder and CEO, Rumble Inc.",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/9d11d164-6712-4378-9061-31a42ea711db/505fb8622c25ade1ac69fde8e860ce50.jpg?format=2500w,
Chas Rampenthal,"Chief Legal Officer and Co-Founder, Dinari",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/3320ca81-9b18-4da9-b970-feced9f3fb8b/Chas+Headshot.jpg?format=2500w,
Nikhil Raghuveera,"Co-Founder and CEO, Predicate",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/d2d6976e-60a5-4251-b8a3-9ca5b410024a/Nikhil+Raghuveera.jpg?format=2500w,
Timm Reinsdorf,"Co-Founder and CEO, Particula",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/5fae4815-aa9d-4847-a1be-11da90cf26e3/Particula_2025042632505_aff_web_square+%282%29.jpg?format=2500w,
Matthew Roszak,"Chairman and Co-founder, Bloq",Government / Regulator,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/9c0ce5c8-9874-4973-864c-6c645c7c2d0d/Matthew+Roszak+%28high+res%29.jpg?format=2500w,
Justin Sun,"Founder, TRON",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/03790c4d-4968-4a5b-9bd6-9be1021c75e8/Screenshot+2026-01-09+at+10.15.46%E2%80%AFAM.png?format=2500w,
Alex Tapscott,"Founding Partner and CEO, CMCC Global Capital Markets",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/bcf56b4e-b524-4381-8fc0-a19687bda932/_MG_6948.jpg?format=2500w,
Richard Teng,"Co-CEO, Binance",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/5922a0a8-54de-4d17-acb5-d7f17821e5ec/Richard%2BTeng.webp?format=2500w,
Fred Thiel,"Chairman and CEO, MARA",Government / Regulator,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/9322c335-9560-40df-b5be-0ec0e2490217/Fred%2BThiel.webp?format=2500w,
Daniel Vogel,"Co-Founder and CEO, Bitso",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/03f3ac1a-bd9e-4f28-a6c4-5124d92233ac/Daniel+Vogel+2025.jpg?format=2500w,
Ben Weiss,"Co-founder and CEO, Coinflip",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/d578871f-a085-4819-b532-3ffddbced400/Unknown+3.jpg?format=2500w,
Miller Whitehouse-Levine,"Founder and CEO, Solana Policy Institute",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/b45f010c-35f2-41a8-95a3-ebb72c6ae8c6/Miller+Whitehouse-Levine.jpg?format=2500w,
RAGHU YARLAGADDA,"CEO and Co-Founder, FalconX",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/548ce343-fb51-428a-8a2f-f8993be295bd/tempImagehZ1nqm.jpeg?format=2500w,
Jihan Wu,"CEO, Bitdeer",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/c69235c3-14b0-4365-a7aa-9fccd94a2436/Jihan+Wu+image.webp?format=2500w,
Yoshi Yokokawa,"Co-Founder and CEO, Alpaca",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/36c675db-ce8c-4961-ba72-1b8788aa0754/Unknown-4.jpeg?format=2500w,
CZ,"Founder, Binance",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/b83f4153-d6bf-4e40-b71c-c6e38ed50e46/b02d6855ab98dd9b9a0bf1eb26c56adbabb0567f.png?format=2500w,
Sarah Aberg,"CLO, Helium",Other,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/89ba0b37-90be-4dc2-b78a-7b47e462048d/Sarah+Aberg+-+CLO+Helium.jpg?format=2500w,
Virginia Alvarez,"Head of Content Americas, Money20/20",Industry Leader,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/d0dde1b5-a4d3-4b27-866b-131495b2782e/Virginia+Alvarez+%281%29.jpg?format=2500w,
Wasim Ahmad,"Co-Founder, Vault12",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/29ffd696-1edc-45cc-b2ad-63874a2652cf/dh4gcJUu.jpg?format=2500w,
Rachel Anderika,"Head of Global Operations, Bank COO, Anchorage",Industry Leader,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/4953f4d7-e187-4e0c-8007-e08eb9c4a14d/Rachel+Anderika+Headshot.jpg?format=2500w,
Hinza Asif,"President, Asia Web3 Alliance Japan",Industry Executive,https://images.squarespace-cdn.com/content/v1/66c6171d65f1fc197d8b9dc2/20f75dd3-17a8-46a8-ac6c-4d4c9cb92cf0/Hinza+Asif+Headshot.jpg?format=2500w,
